108.613799,37.835043,0.000000
108.776590,37.980092,0.000000
108.774842,37.978690,0.000000
108.650440,37.896411,0.000000
108.498502,37.837041,0.000000
108.595126,37.703714,0.000000
108.488162,37.610657,0.000000
108.264138,37.726051,0.000000
108.407829,37.458635,0.000000
108.526536,37.321856,0.000000
